       6     137      38      52

     EOS file :  Prof_BSk26_1.6.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11632.160824   1.307023E-08   2.168488E+07    2.10757E+24   1.600000000E+00  -2.623334E-01   1.821088836E+00
    78   11633.981416   8.955948E-09   1.485722E+07    1.22681E+24   1.600000000E+00  -2.622794E-01   1.821088837E+00
    79   11635.528863   6.162830E-09   1.022238E+07    7.12641E+23   1.600000000E+00  -2.622335E-01   1.821088837E+00
    80   11636.835810   4.158301E-09   6.896993E+06    4.14859E+23   1.600000000E+00  -2.621948E-01   1.821088837E+00
    81   11637.963828   2.879516E-09   4.775828E+06    2.40838E+23   1.600000000E+00  -2.621614E-01   1.821088837E+00
    82   11638.909781   2.002951E-09   3.321868E+06    1.39345E+23   1.600000000E+00  -2.621334E-01   1.821088837E+00
    83   11639.696828   1.398788E-09   2.319864E+06    8.05847E+22   1.600000000E+00  -2.621101E-01   1.821088837E+00
    84   11640.348703   9.827051E-10   1.629903E+06    4.64536E+22   1.600000000E+00  -2.620908E-01   1.821088837E+00
    85   11640.883637   6.903862E-10   1.145140E+06    2.67782E+22   1.600000000E+00  -2.620749E-01   1.821088837E+00
    86   11641.322594   4.883577E-10   8.100092E+05    1.54094E+22   1.600000000E+00  -2.620620E-01   1.821088837E+00
    87   11641.679737   3.461154E-10   5.740414E+05    8.85460E+21   1.600000000E+00  -2.620514E-01   1.821088837E+00
    88   11641.969343   2.454240E-10   4.070135E+05    5.08765E+21   1.600000000E+00  -2.620428E-01   1.821088837E+00
    89   11642.204047   1.751792E-10   2.904906E+05    2.91586E+21   1.600000000E+00  -2.620359E-01   1.821088837E+00
    90   11642.392530   1.250395E-10   2.073264E+05    1.67115E+21   1.600000000E+00  -2.620303E-01   1.821088837E+00
    91   11642.543892   8.945701E-11   1.483219E+05    9.57504E+20   1.600000000E+00  -2.620258E-01   1.821088837E+00
    92   11642.665122   6.424446E-11   1.065276E+05    5.47492E+20   1.600000000E+00  -2.620222E-01   1.821088837E+00
    93   11642.761639   4.613776E-11   7.651011E+04    3.13050E+20   1.600000000E+00  -2.620194E-01   1.821088837E+00
    94   11642.838480   3.324863E-11   5.513869E+04    1.78919E+20   1.600000000E+00  -2.620171E-01   1.821088837E+00
    95   11642.899420   2.401143E-11   3.982068E+04    1.02095E+20   1.600000000E+00  -2.620153E-01   1.821088837E+00
    96   11642.947571   1.734051E-11   2.875812E+04    5.82576E+19   1.600000000E+00  -2.620139E-01   1.821088837E+00
    97   11642.985617   1.258854E-11   2.087744E+04    3.32000E+19   1.600000000E+00  -2.620127E-01   1.821088837E+00
    98   11643.015483   9.153914E-12   1.518134E+04    1.88964E+19   1.600000000E+00  -2.620119E-01   1.821088837E+00
    99   11643.038860   6.656381E-12   1.103933E+04    1.07552E+19   1.600000000E+00  -2.620112E-01   1.821088837E+00
   100   11643.057158   4.849710E-12   8.043615E+03    6.11777E+18   1.600000000E+00  -2.620106E-01   1.821088837E+00
   101   11643.071443   3.534595E-12   5.862899E+03    3.47897E+18   1.600000000E+00  -2.620102E-01   1.821088837E+00
   102   11643.082588   2.576105E-12   4.273400E+03    1.97837E+18   1.600000000E+00  -2.620099E-01   1.821088837E+00
   103   11643.091283   1.877532E-12   3.114832E+03    1.12503E+18   1.600000000E+00  -2.620096E-01   1.821088837E+00
   104   11643.098066   1.368394E-12   2.270365E+03    6.39768E+17   1.600000000E+00  -2.620094E-01   1.821088837E+00
   105   11643.103359   9.973207E-13   1.654842E+03    3.63815E+17   1.600000000E+00  -2.620093E-01   1.821088837E+00
   106   11643.107488   7.268730E-13   1.206195E+03    2.06889E+17   1.600000000E+00  -2.620091E-01   1.821088837E+00
   107   11643.110709   5.461411E-13   9.070471E+02    1.16490E+17   1.600000000E+00  -2.620090E-01   1.821088837E+00
   108   11643.113121   4.122089E-13   6.852800E+02    6.53558E+16   1.600000000E+00  -2.620090E-01   1.821088837E+00
   109   11643.114913   3.111214E-13   5.177334E+02    3.66675E+16   1.600000000E+00  -2.620089E-01   1.821088837E+00
   110   11643.116243   2.348239E-13   3.911510E+02    2.05721E+16   1.600000000E+00  -2.620089E-01   1.821088837E+00
   111   11643.117231   1.772371E-13   2.955171E+02    1.15419E+16   1.600000000E+00  -2.620089E-01   1.821088837E+00
   112   11643.117964   1.337726E-13   2.232650E+02    6.47551E+15   1.600000000E+00  -2.620088E-01   1.821088837E+00
   113   11643.118509   1.031359E-13   1.720074E+02    3.61128E+15   1.600000000E+00  -2.620088E-01   1.821088837E+00
   114   11643.118903   7.984580E-14   1.330159E+02    2.00812E+15   1.600000000E+00  -2.620088E-01   1.821088837E+00
   115   11643.119187   6.181504E-14   1.028631E+02    1.11665E+15   1.600000000E+00  -2.620088E-01   1.821088837E+00
   116   11643.119391   4.785597E-14   7.954558E+01    6.20935E+14   1.600000000E+00  -2.620088E-01   1.821088837E+00
   117   11643.119537   3.704914E-14   6.151377E+01    3.45282E+14   1.600000000E+00  -2.620088E-01   1.821088837E+00
   118   11643.119643   2.868271E-14   4.756950E+01    1.92001E+14   1.600000000E+00  -2.620088E-01   1.821088837E+00
   119   11643.119718   2.249438E-14   3.729123E+01    1.06330E+14   1.600000000E+00  -2.620088E-01   1.821088837E+00
   120   11643.119772   1.769164E-14   2.932284E+01    5.87470E+13   1.600000000E+00  -2.620088E-01   1.821088837E+00
   121   11643.119810   1.391433E-14   2.305714E+01    3.24574E+13   1.600000000E+00  -2.620088E-01   1.821088837E+00
   122   11643.119836   1.094351E-14   1.813029E+01    1.79325E+13   1.600000000E+00  -2.620088E-01   1.821088837E+00
   123   11643.119855   9.405541E-15   1.558497E+01    9.76331E+12   1.600000000E+00  -2.620088E-01   1.821088837E+00
   124   11643.119866   8.571499E-15   1.420971E+01    5.08055E+12   1.600000000E+00  -2.620088E-01   1.821088837E+00
   125   11643.119873   7.811416E-15   1.295580E+01    2.64378E+12   1.600000000E+00  -2.620088E-01   1.821088837E+00
   126   11643.119877   7.118734E-15   1.181253E+01    1.37575E+12   1.600000000E+00  -2.620088E-01   1.821088837E+00
   127   11643.119879   6.487308E-15   1.076627E+01    7.15986E+11   1.600000000E+00  -2.620088E-01   1.821088837E+00
   128   11643.119880   5.911883E-15   9.811872E+00    3.72649E+11   1.600000000E+00  -2.620088E-01   1.821088837E+00
   129   11643.119881   5.387499E-15   8.942074E+00    1.93952E+11   1.600000000E+00  -2.620088E-01   1.821088837E+00
   130   11643.119881   4.909961E-15   8.149935E+00    1.00940E+11   1.600000000E+00  -2.620088E-01   1.821088837E+00
   131   11643.119882   4.864586E-15   8.074307E+00    5.06786E+10   1.600000000E+00  -2.620088E-01   1.821088837E+00
   132   11643.119882   4.819631E-15   7.999382E+00    2.54440E+10   1.600000000E+00  -2.620088E-01   1.821088837E+00
   133   11643.119882   4.775091E-15   7.925151E+00    1.27746E+10   1.600000000E+00  -2.620088E-01   1.821088837E+00
   134   11643.119882   4.754052E-15   7.892074E+00    6.40572E+09   1.600000000E+00  -2.620088E-01   1.821088837E+00
   135   11643.119882   4.745022E-15   7.880035E+00    3.20503E+09   1.600000000E+00  -2.620088E-01   1.821088837E+00
   136   11643.119882   4.736008E-15   7.868015E+00    1.60360E+09   1.600000000E+00  -2.620088E-01   1.821088837E+00
   137   11643.119882   4.726993E-15   7.853983E+00    8.02377E+08   1.600000000E+00  -2.620088E-01   1.821088837E+00
